time,seconds_elapsed,z,y,x
1772797783260999400,0.32699951171875,0.05621405465304851,-0.003457556575350463,0.006052760700322687
1772797783271025400,0.337025390625,0.0425508554816246,-0.0064743288469500835,-0.01217515257075429
1772797783281052400,0.347052490234375,0.03747779000103473,0.006019442952610552,-0.002693842193856835
1772797783291078400,0.357078369140625,0.02050736597776413,0.008234890512377023,-0.0035503859579563138
1772797783301104400,0.3671044921875,0.04196574907004833,0.005238740903697908,0.004237710634991526
1772797783311130600,0.377130615234375,0.06269581788778304,-0.00817174388198182,0.016961619662307203
1772797783321157400,0.387157470703125,0.06627601446211338,-0.012695084791630507,0.007496858561411499
1772797783331183400,0.397183349609375,0.06453764636218548,-0.012291600290965288,0.012923852046206592
1772797783341209300,0.407209228515625,0.053848494565486904,-0.015435213812626898,0.0109195630190894
1772797783351236400,0.417236328125,0.03760346220731735,-0.006380732279364019,0.004759761747717857
1772797783361262300,0.427262451171875,0.03731938456892967,0.003911054230201989,0.0020157968018203972
1772797783371288600,0.43728857421875,0.04012859677076339,0.0009918057826347648,0.0036288945542648434
1772797783381315600,0.447315673828125,0.05429448476731777,0.00045618280228227373,-0.0019701675618067384
1772797783391341600,0.457341552734375,0.05920388411879539,-0.007627846263628452,0.01319569125752896
1772797783401367600,0.467367431640625,0.06728489924371242,-0.012860212225466966,0.010980609023943542
1772797783411393300,0.477393310546875,0.06119242758750915,-0.017952749591507017,0.006011369244009256
1772797783421420300,0.487420166015625,0.05929682309925556,-0.013729231878649443,0.0012900398105382919
1772797783431446300,0.4974462890625,0.05170154566466808,-0.005434665334597229,0.004603621337935329
1772797783441472500,0.507472412109375,0.04243278205990791,0.012198588245268911,0.000056077568791806696
1772797783451499500,0.51749951171875,0.043314825591444964,0.006311466435436159,0.003734875679388642
1772797783461525500,0.527525390625,0.04598375253975391,0.00527845185957849,-0.002337941428273916
1772797783471551500,0.537551513671875,0.050153731700778005,-0.004396682322677224,0.007200469430722296
1772797783481578200,0.547578125,0.04700082062780857,-0.007404997293185442,0.016306041830405592
1772797783491604200,0.557604248046875,0.049558103895187375,-0.01912736459514126,0.005827025653049349
1772797783501630200,0.567630126953125,0.07067512620389461,-0.007218607875611633,0.026763869089260695
1772797783511656400,0.577656494140625,0.058438160443305964,0.004577098657190799,0.004913308341614902
1772797783521683500,0.587683349609375,0.05233107573986053,0.004925912094861268,-0.00011617372557520865
1772797783531709400,0.59770947265625,0.07374035899341105,-0.004145429241657257,-0.003354023135639727
1772797783541735400,0.6077353515625,0.040814825469255446,-0.013775062048062682,-0.013394026841223238
1772797783551762400,0.617762451171875,0.05157236632704734,0.0027780133459717033,-0.004500124430842698
1772797783561788400,0.627788330078125,0.050208092236518856,-0.012636395140644163,0.0029523104669526216
1772797783571814700,0.637814697265625,0.03747428286969662,-0.018989892353210597,0.01357961254119873
1772797783581841400,0.64784130859375,0.046747722649574275,0.00199475401379168,0.0034852117672562596
1772797783591867400,0.657867431640625,0.06291442907452582,0.003542385314591229,0.02002433170117438
1772797783601893400,0.667893310546875,0.05154489379823207,0.01002553678881377,0.010800978140719234
1772797783611919400,0.67791943359375,0.050071898636221884,0.001972103790566325,0.006749218531884252
1772797783621946400,0.6879462890625,0.04484744198620319,0.0018520210748538375,0.004342449651099741
1772797783631972400,0.697972412109375,0.04066577238738536,0.013110734654124826,0.0007842091802507639
1772797783641998600,0.70799853515625,0.041564182531833645,0.011980214520543812,0.003585968727990985
1772797783652025300,0.718025390625,0.04395312349498272,0.0003156052878126502,0.011094042803160845
1772797783662051300,0.72805126953125,0.05710369696915149,-0.003923913711775094,-0.0017344956424087286
1772797783672077300,0.738077392578125,0.03629004152119159,0.0017932948912493883,-0.0016038915326818822
1772797783682104300,0.748104248046875,0.047207156854867934,-0.0025090054125525055,-0.00017005933728069065
1772797783692130300,0.75813037109375,0.04107318414449691,-0.014331453821808098,0.008581950384378433
1772797783702156500,0.768156494140625,0.052748424369096755,-0.014637925955094395,0.005021810217387974
1772797783712183600,0.77818359375,0.05349836595356464,-0.010472622969187795,0.012776552530005574
1772797783722209500,0.78820947265625,0.05843173070251941,-0.007356390644796192,0.018625680417008697
1772797783732235500,0.798235595703125,0.06545943738222122,-0.018780998842883853,0.020112411843426523
1772797783742261500,0.808261474609375,0.057686465293169016,-0.013279533616080879,0.008823029131256044
1772797783752288300,0.818288330078125,0.05530044693946838,-0.003383322295360267,0.002799640655890107
1772797783762314200,0.828314208984375,0.047076223951578136,0.00030128450151532886,0.011789514254033564
1772797783772340500,0.838340576171875,0.049040802022814745,0.00042324864706024527,0.011381627572886644
1772797783782367500,0.848367431640625,0.05758885013759136,-0.018502802956011144,0.006099376321025193
1772797783792393500,0.8583935546875,0.06477671581506729,-0.019949622497148812,0.002720803266018629
1772797783802419000,0.8684189453125,0.05505787035524845,-0.012867957140505313,0.004240633244439959
1772797783812446000,0.878446044921875,0.04309796797037124,-0.0030863303764723238,0.01273190967068076
1772797783822472000,0.888471923828125,0.06077449443638324,0.0048353842671960585,0.015331388111971317
1772797783832498000,0.898497802734375,0.06633797378242015,0.006554974601417779,0.0063012921012938015
1772797783842524700,0.908524658203125,0.052747839847207066,0.012853252761717886,0.0020229206623509524
1772797783852551000,0.918551025390625,0.04154138617813587,-0.0012104535019956527,-0.016478768048807976
1772797783862577000,0.928576904296875,0.04602876072525978,-0.009545571252144872,-0.004912102765217423
1772797783872603000,0.938602783203125,0.06321136619448661,-0.012094908675085753,-0.01111702181994915
1772797783882630000,0.9486298828125,0.057654316589236254,-0.001892955873440951,-0.0028184914868324995
1772797783892655900,0.95865576171875,0.0582405920445919,-0.005582348443288356,-0.00008738602250814438
1772797783902681900,0.968681884765625,0.05853986725211143,0.009734390088822691,-0.016195676791109143
1772797783912709000,0.978709228515625,0.05016600666046142,0.005738653249852359,0.0035066564140841363
1772797783922734800,0.98873486328125,0.03820493523180485,0.0068057710247114295,-0.021375307918712495
1772797783932760800,0.9987607421875,0.04866904610097408,0.002268492921255529,-0.0005914630871266126
1772797783942787800,1.008787841796875,0.042050504744052884,0.007274703710712492,-0.0037462738562375306
1772797783952813800,1.018813720703125,0.01775660596489906,0.009843987943138927,-0.0030058307524770496
1772797783962839800,1.02883984375,0.0419540586322546,0.0006363982073962688,0.006968743034079671
1772797783972866800,1.03886669921875,0.052823827692866324,0.00468362777158618,0.015166699069552123
1772797783982893000,1.04889306640625,0.04171382013559341,-0.023889555761963128,0.008421681788749993
1772797783992919000,1.0589189453125,0.05770283190608024,-0.011767923476733267,0.0028164091276004907
1772797784002945000,1.068945068359375,0.07235387307107448,-0.0068810647506266824,0.0035199908196926113
1772797784012971800,1.0789716796875,0.07832242608666419,-0.001316416360810399,-0.005482084672898054
1772797784022997800,1.088997802734375,0.06258125159740448,0.007916253017261624,0.006428206416592002
1772797784033023700,1.099023681640625,0.021864041283726692,0.02021134217325598,-0.002551255385391414
1772797784043050800,1.10905078125,0.05399637860357761,0.0022295126177370546,0.03841510738376528
1772797784053077000,1.119076904296875,0.04811024317443371,-0.02157921472666785,0.004098411762155592
1772797784063103000,1.12910302734375,0.03880056303739547,0.022971418003737924,0.010816687166504562
1772797784073130000,1.1391298828125,0.029950901627540587,0.002567695063538849,0.05096197934374213
1772797784083156000,1.149156005859375,0.033247605085372924,0.006434216032270341,0.04030651062093675
1772797784093182000,1.159181884765625,0.030741759744286536,-0.0014198219363577662,0.04185932955350727
1772797784103208700,1.169208740234375,0.038702363359928126,0.0012586034926585852,0.03352656815722584
1772797784113235000,1.17923486328125,0.06281447583138942,-0.020477226567827165,0.012558306669443846
1772797784123261000,1.189260986328125,0.06358195307254791,-0.00328039164384827,-0.02919927954263985
1772797784133288000,1.199287841796875,0.07959551476240158,-0.025629860090650616,-0.014271942186914384
1772797784143314000,1.20931396484375,0.08556406777799129,-0.006703954618051648,-0.017945516133122143
1772797784153340000,1.21933984375,0.046942952960729596,-0.023646029329672455,-0.012114033500663935
1772797784163366000,1.229365966796875,0.05694938319027423,-0.023898159193526954,0.028582280155457555
1772797784173393000,1.239392822265625,0.04392272835671902,0.004203881430625916,-0.001491480666771531
1772797784183419000,1.2494189453125,0.03376139982640743,0.04005607952382415,-0.0167293818090111
1772797784193444900,1.25944482421875,0.029722353568673133,-0.004551251829881221,0.011836787461861967
1772797784203472000,1.269471923828125,0.0488730442404747,0.010979750507418066,0.007912051766179502
1772797784213497900,1.279497802734375,0.031043957561254498,0.004182856908906251,0.031481800989247855
1772797784223523800,1.28952392578125,0.027127076378464697,0.003560560292098671,0.02993194119874388
1772797784233550800,1.29955078125,0.03609481121003628,0.009470588053483515,0.030064773798175154
1772797784243576800,1.309576904296875,0.05181611195504665,0.012618329760991037,0.00424954720325768
1772797784253603000,1.31960302734375,0.06247837574481964,0.017236326684150843,-0.0036884061891585586
1772797784263629800,1.3296298828125,0.024351766446232794,-0.010765176174975931,-0.0048934345973655575
1772797784273655800,1.33965576171875,0.05561667328178882,-0.024407241226825863,0.019052673657424746
1772797784283681800,1.349681884765625,0.08656418473124504,0.006789623607508837,0.0009860518952831624
1772797784293708800,1.359708740234375,0.0426858800381422,-0.014617851281445472,0.001589388083294034
1772797784303734800,1.36973486328125,0.012300678646564483,-0.0024571108285337687,-0.0008942088933661579
1772797784313761000,1.379760986328125,0.08727087169587612,-0.004963796419836581,-0.005257701332494616
1772797784323787000,1.389787109375,0.08070785991847515,-0.021825864697806535,0.012739837248809635
1772797784333814000,1.39981396484375,0.038682489615678786,-0.004416008077654987,0.00233695504758507
1772797784343840000,1.409840087890625,0.025815409258008,-0.008845021767355502,0.03353997562807053
1772797784353866000,1.419865966796875,0.0476531470566988,-0.01300950276935473,0.009632518883235752
1772797784363892700,1.429892822265625,0.0689022713124752,-0.011058807092998175,0.007198971593379974
1772797784373918700,1.439918701171875,0.037620997864007945,-0.012052366441302,0.009613010465167462
1772797784383945000,1.449945068359375,0.04989654206931591,0.00926545740282163,-0.012462189351208507
1772797784393972000,1.459971923828125,0.050204585105180735,-0.0159844269269146,0.017902590306848286
1772797784403998000,1.469998046875,0.04333996003270149,-0.0011180625108070672,-0.0026660043388605117
1772797784414024000,1.48002392578125,0.03092939127087593,-0.008881773581169546,0.01101852988153696
1772797784424050700,1.49005078125,0.04109013527929783,-0.01398872306505218,0.011058386967889964
1772797784434076700,1.50007666015625,0.06052957976460457,0.012527984596416353,0.012648980627581477
1772797784444103000,1.51010302734375,0.045702597510814666,-0.02428476562462747,0.0328910467326641
1772797784454129000,1.52012890625,0.05035363818705082,0.006858907717745751,0.0043920974791049954
1772797784464156000,1.530156005859375,0.05740004956722259,-0.005654299434646964,0.004053513174504041
1772797784474182000,1.540181884765625,0.04843991352021694,-0.008164419092051685,0.015085961983539163
1772797784484207900,1.550207763671875,0.02616144621670246,0.006145078626275062,0.005185111020319163
1772797784494235000,1.56023486328125,0.04981646257042884,-0.001036923565994948,0.01077569756899029
1772797784504260900,1.5702607421875,0.048612347477674483,-0.014770100967399774,0.001141717381030321
1772797784514287000,1.580287109375,0.0379804788261652,-0.0021892902052029965,-0.001928958768583834
1772797784524313900,1.59031396484375,0.04231646220386028,-0.004617047075089067,0.01137673220206052
1772797784534339800,1.60033984375,0.05340601149499416,0.00039475320493802425,0.004234313101507723
1772797784544365800,1.61036572265625,0.05447042585611343,-0.0016776508886367082,0.005593874484300613
1772797784554392800,1.620392822265625,0.03876198459267616,0.00028088103430345653,0.008731039998866617
1772797784564418800,1.630418701171875,0.02514671621620655,-0.002329940784908831,0.018319573609903453
1772797784574444800,1.64044482421875,0.024853286227583885,-0.0006651128452271223,0.006195128313079476
1772797784584472000,1.65047216796875,0.04744564178586006,-0.004712287610489875,0.008897994063608347
1772797784594497800,1.660497802734375,0.04444704449176788,-0.012413838431145996,-0.004298427846282721
1772797784604523800,1.670523681640625,0.0493786556750536,0.015720350896939635,0.001547412105090916
1772797784614550800,1.68055078125,0.0330786782592535,0.01146462968122214,0.01790438040513545
1772797784624576800,1.69057666015625,0.04925006085932254,-0.009073642891459167,0.00891110927350819
1772797784634602800,1.700602783203125,0.04073533049225807,-0.004136095157731324,-0.005653422651812434
1772797784644629000,1.71062890625,0.031896774998307224,0.0018520576074719428,0.007433109142817557
1772797784654656000,1.720656005859375,0.03264379397332668,-0.002331493421178311,0.003823723006621003
1772797784664682000,1.730681884765625,0.038036008405685426,0.013696151592954993,-0.010475618643872439
1772797784674708000,1.7407080078125,0.04626841470003128,0.00038523645792156455,-0.0008338570082560181
1772797784684734700,1.750734619140625,0.04357786044180393,0.005355572216399014,0.003946801397018134
1772797784694760700,1.7607607421875,0.03699731300771236,0.006002528350427747,0.020428492055274545
1772797784704786700,1.77078662109375,0.036247371423244475,-0.003930909708142281,0.011172880193032324
1772797784714814000,1.78081396484375,0.04103635926544666,0.00859901111703366,0.019863040192238984
1772797784724840000,1.79083984375,0.05600888746976852,-0.00912464242633432,0.007910809657163918
1772797784734866000,1.800865966796875,0.056619712844491,-0.0019968546393327414,0.007259067750163376
1772797784744893000,1.810892822265625,0.0500537784576416,0.008977781301550566,-0.009217508341558277
1772797784754919000,1.8209189453125,0.03958674497902393,-0.0008058547564782202,0.002446845162846148
1772797784764945000,1.83094482421875,0.04197802402973175,0.005564502259343862,0.0007868395287543535
1772797784774971000,1.840970947265625,0.0437666610121727,-0.004881177903991192,0.013744155453145503
1772797784784998000,1.850997802734375,0.031491116806864734,0.0019604498853906987,-0.0012470774516463278
1772797784795024000,1.86102392578125,0.048262218865752216,0.005960753301624208,-0.002851991897635162
1772797784805050600,1.871050537109375,0.05574877522885799,0.001889357410557568,-0.0009604059973731637
1772797784815077600,1.88107763671875,0.05456102674901485,-0.00901831424133852,-0.0025306144561618566
1772797784825103600,1.891103515625,0.03766132987439632,-0.011217888378538191,0.01467244927920401
1772797784835129900,1.9011298828125,0.04349427381157875,-0.002365687951724976,0.005135426659695803
1772797784845156600,1.911156494140625,0.036005379360914226,0.00899845876339823,-0.0031718349691480397
1772797784855182600,1.9211826171875,0.04079261363744736,0.009060381551086903,-0.005401420652121305
1772797784865208600,1.93120849609375,0.04363455906510353,-0.0017875775365158914,0.005991933891177177
1772797784875235600,1.941235595703125,0.0497661936879158,0.005232091967202723,0.013079006075300275
1772797784885261600,1.951261474609375,0.04886953710913658,0.005702887816727161,0.0084872213056311
1772797784895287800,1.961287841796875,0.04632686688899994,0.007733882187679409,0.014254991052113473
1772797784905313800,1.971313720703125,0.05276420646011829,0.00028747517187148333,0.005505903939902782
1772797784915340500,1.981340576171875,0.04184709112644195,-0.007338873254414647,0.0036190672799944873
1772797784925366500,1.991366455078125,0.05008183550834656,-0.0033287242976017296,0.006262567526102066
1772797784935392500,2.001392578125,0.05158347224295139,0.009092621586564927,0.006583835369721055
1772797784945419500,2.01141943359375,0.048286768785119054,0.013350114634260534,0.008381276713125408
1772797784955445500,2.021445556640625,0.031819618108868596,0.011225286233704536,0.001458089853823185
1772797784965471700,2.0314716796875,0.024784312644600865,0.01718309865957126,0.012323986456915735
1772797784975498800,2.041498779296875,0.04916764327287674,0.007874477968458086,0.008020517109334468
1772797784985524700,2.051524658203125,0.05978256078958511,0.005129691038653254,-0.0044093408748507494
1772797784995550700,2.06155078125,0.04376256935894489,-0.00818714238051325,0.002365304359234869
1772797785005577500,2.071577392578125,0.04554711468815803,-0.006662270900793374,0.008710252939164638
1772797785015603500,2.081603515625,0.03566811023056507,-0.00040520153371617195,0.004373502376489341
1772797785025629400,2.09162939453125,0.044802433800697324,0.01620382356494665,0.013049633850343524
1772797785035656700,2.10165673828125,0.04989712659120559,0.008597001823037862,-0.0021251754604279995
1772797785045682700,2.1116826171875,0.043614100798964495,0.0069101447146385905,0.0017888196455314754
1772797785055708700,2.121708740234375,0.03852466870546341,0.0012004435646347702,0.001881904756464064
1772797785065734700,2.131734619140625,0.05213233829736709,0.005967639700137079,0.0000062470776960253715
1772797785075761700,2.14176171875,0.047940731826424596,0.002693988324329257,-0.010355426330305636
1772797785085787600,2.15178759765625,0.04106266275048256,-0.00212477360162884,0.0002304477550089359
1772797785095813600,2.161813720703125,0.043003859946131706,0.005257628267258405,0.005399374825507402
1772797785105840600,2.171840576171875,0.04524900852441788,0.0016506167512387036,0.008848273170366882
1772797785115866600,2.18186669921875,0.039411972934007646,-0.0034819238316267727,0.017312698122300206
1772797785125892600,2.191892578125,0.04630173244774341,-0.00875845772875473,0.011451587536558509
1772797785135919600,2.201919677734375,0.054226095706224435,-0.008850976584106683,0.005422134646587073
1772797785145945600,2.211945556640625,0.04630290149152279,0.0035165202209725974,0.003977342665754258
1772797785155971600,2.2219716796875,0.04302840986549854,0.00019059066865593195,0.007477240545488893
1772797785165998600,2.23199853515625,0.043778935971856114,-0.005066873201820999,-0.0008692936478182673
1772797785176024600,2.242024658203125,0.04138590335547924,0.006976268753409385,-0.013452405964955687
1772797785186050600,2.252050537109375,0.03345043418109417,0.006517893994040787,0.001689450924284756
1772797785196077600,2.26207763671875,0.03747428286969662,0.01437547562662512,-0.004088328759558499
1772797785206103600,2.272103515625,0.043749709877371784,0.006009268618468195,0.012191007727012038
1772797785216129500,2.282129638671875,0.04313654641509056,-0.0034869653329253195,0.013194997137784957
1772797785226155500,2.292155517578125,0.03595569500029087,0.006656517013441771,0.003630575054697692
1772797785236182800,2.302182861328125,0.056012979122996326,0.002210990580357611,0.016424882437102495
1772797785246208800,2.312208740234375,0.048096214649081225,0.004887516313232481,0.00597264466881752
1772797785256234800,2.32223486328125,0.04511106135845184,-0.0001179272912442684,-0.002273570955172181
1772797785266261500,2.332261474609375,0.0611252075701952,-0.0019732363017275927,0.007393069393374026
1772797785276287500,2.34228759765625,0.03643441842794418,0.0003072758508846164,0.00814980604480952
1772797785286313500,2.3523134765625,0.03613455869853496,-0.006555960982106626,0.012336590210162103
1772797785296340700,2.3623408203125,0.05154898545145988,-0.0040672859715297814,0.007410531984828412
1772797785306366700,2.37236669921875,0.03285188376605511,0.0007368629071861505,-0.0008790113242343068
1772797785316392700,2.382392822265625,0.04109013527929783,0.0016475845439359546,0.004020451155118644
1772797785326418700,2.392418701171875,0.04513970293104648,-0.0040414026116020975,0.0033265506068244576
1772797785336445700,2.40244580078125,0.04814005379080772,0.003818133516050875,0.009458988947235047
1772797785346471400,2.412471435546875,0.039458734685182566,0.004965476920269429,-0.0000602057546377182
1772797785356497400,2.422497314453125,0.041402269968390464,0.00629223201200366,0.0054261532345786685
1772797785366524700,2.432524658203125,0.04049567651748657,0.009734006496332586,0.0028324469469487665
1772797785376550700,2.442550537109375,0.0385468805372715,0.00801485455352813,0.00938332989513874
1772797785386576600,2.45257666015625,0.038703532403707504,-0.008646978444606065,0.003673062489554286
1772797785396603600,2.462603759765625,0.04320142834484577,0.007425674755033105,0.0035185660475865006
1772797785406629600,2.472629638671875,0.04709609769582748,-0.0017985007893294095,0.0004230842502787709
1772797785416655600,2.482655517578125,0.047394788381457324,0.0006326901466585695,-0.0004193944558501243
1772797785426682600,2.4926826171875,0.0421498734652996,-0.0007632394574582577,-0.002560899996571243
1772797785436708600,2.50270849609375,0.040351299610733984,-0.0002712364231236279,0.010114201452955603
1772797785446734600,2.512734619140625,0.038844986701011656,-0.003990330011490732,0.011389445553161202
1772797785456760600,2.522760498046875,0.032112463575601574,-0.006982497564796358,-0.001893266400694847
1772797785466787600,2.53278759765625,0.03929214594662189,-0.015034268328920006,0.018848858181014654
1772797785476813600,2.5428134765625,0.04048515512347221,-0.0075083298034965985,0.014987798838689923
1772797785486839600,2.552839599609375,0.05455810413956642,-0.006196297356858849,0.0014530118199065326
1772797785496866800,2.56286669921875,0.06085691202282905,-0.0023841734564863143,0.014440138360671699
1772797785506892800,2.572892822265625,0.06131926883757114,0.002608118405472487,-0.005802914125099778
1772797785516918800,2.582918701171875,0.0447206007361412,0.014591584329027681,-0.001975391726195812
1772797785526945500,2.592945556640625,0.0433832146525383,0.004427278390340507,0.002207958373054862
1772797785536971500,2.602971435546875,0.03679916008710861,0.0132249904172495,-0.005389474486000836
1772797785546997500,2.61299755859375,0.03588262976408005,0.003728318074438721,0.005588613787293434
1772797785557023500,2.6230234375,0.036897359764575956,0.003188201582059264,0.01267912003751844
1772797785567050800,2.63305078125,0.04854980363547802,0.0028333237297832963,0.015314619640260934
1772797785577076700,2.64307666015625,0.050340194183588025,0.009241583336889743,0.01428279237449169
1772797785587102700,2.653102783203125,0.06231646318137645,-0.0039750959097407754,0.01592270506862551
1772797785597129500,2.66312939453125,0.05140110141336918,0.006277637231070548,0.01748235560078174
1772797785607155500,2.673155517578125,0.03405716790258884,0.01031860145125538,-0.0018818316912278532
1772797785617181400,2.683181396484375,0.04168927021622657,0.007075308681093156,0.0031586832266300917
1772797785627208700,2.693208740234375,0.047509939193725585,0.010432181360945104,-0.0047969154203310604
1772797785637234700,2.703234619140625,0.04539221638739109,0.0043787813398055726,0.003941723363101482
1772797785647260700,2.7132607421875,0.03444587495923042,0.0017823533721268176,0.0017752295115962624
1772797785657287700,2.72328759765625,0.04849602762162685,0.01617695382433012,0.009200155347958207
1772797785667313700,2.733313720703125,0.032787001836299894,-0.008126973158493637,0.0022954539934173226
1772797785677339600,2.743339599609375,0.0725923580020666,-0.01244843482049182,0.01086454489622265
1772797785687365600,2.75336572265625,0.047152211797237394,0.0064762468094006174,0.015421221819892524
1772797785697392600,2.763392578125,0.003908113354444504,-0.002421875118371099,0.027920674441568552
1772797785707418600,2.773418701171875,0.04058043219149112,0.0010444858179427684,0.0006503902001306414
1772797785717444600,2.783444580078125,0.06122866794466972,-0.014522062756773084,0.004858071023039519
1772797785727471600,2.7934716796875,0.04147825781404972,-0.004382124074362218,0.0050915509853512045
1772797785737497600,2.80349755859375,0.02441898646354675,0.004862199208885431,0.00999178064968437
1772797785747523600,2.813523681640625,0.040132103902101514,0.004019921432156116,0.013940226014517247
1772797785757550600,2.823550537109375,0.04491933817863464,-0.011343633650057017,0.011043116333521901
1772797785767576600,2.83357666015625,0.05524433283805847,-0.013826134648174046,0.0036048926241695877
1772797785777602600,2.8436025390625,0.03832943839430809,-0.0059345411481335755,0.006129296535253524
1772797785787628500,2.853628662109375,0.042671266990900035,0.008442377516906708,0.011941343814879655
1772797785797655600,2.863655517578125,0.04746960718333721,-0.004443023948743939,0.016021781528927383
1772797785807681300,2.873681396484375,0.036709143716096876,0.015475290094688534,0.00397884050309658
1772797785817707300,2.883707275390625,0.05181669647693634,0.010897442518826574,0.00642184974104166
1772797785827734500,2.893734619140625,0.03520750698149204,0.005420454146154225,0.003545417521893978
1772797785837760500,2.903760498046875,0.035649990051984784,0.009696816291101275,0.009578998597711325
1772797785847786500,2.913786376953125,0.04941255794465541,-0.0064441163717769085,0.011977401508949697
1772797785857813200,2.923813232421875,0.054641106247901916,-0.004180007364694029,0.0062867886519059534
1772797785867839200,2.933839111328125,0.04806055881381035,0.00259882085416466,0.000703800887800753
1772797785877865200,2.943865234375,0.0464157142162323,0.01013787458948791,0.0024808935629203914
1772797785887891200,2.95389111328125,0.04941606507599353,-0.0010013955948874353,-0.005013663443550467
1772797785897918500,2.96391845703125,0.04104278900623321,-0.0040640345685184,0.003316942528262734
1772797785907944400,2.9739443359375,0.040002340042591095,0.0009783435128629208,-0.0005846314875409007
1772797785917970400,2.983970458984375,0.04088087644279003,-0.00988620138335973,0.011805296345055102
1772797785927997400,2.99399755859375,0.04536240577101707,-0.010317907331511379,0.012926847720891237
1772797785938023400,3.0040234375,0.047453825092315674,-0.000822130037844181,-0.0014765388259664178
1772797785948049400,3.01404931640625,0.04386953686475754,-0.0013470306947827339,0.007472308642044663
1772797785958076400,3.024076416015625,0.03879471781849861,0.0027605324882082637,0.003295424816198647
1772797785968102400,3.034102294921875,0.029832828205823895,0.007921477181650698,0.014164609354920685
1772797785978128400,3.04412841796875,0.03957797715067863,0.011521730163320898,0.012118380882218479
1772797785988154400,3.054154296875,0.034490883144736285,0.007636193966865539,0.0028545491809025404
1772797785998181400,3.064181396484375,0.05302607226669788,-0.0076939155034720895,0.003288337488286197
1772797786008207400,3.074207275390625,0.05195230555534362,-0.003491038719844073,0.006813296744041145
1772797786018233300,3.0842333984375,0.04011924442052841,-0.00401036815252155,0.007936967011727393
1772797786028260400,3.09426025390625,0.05135258609652519,-0.0046028176203370096,0.004743723928369582
1772797786038286300,3.104286376953125,0.05286182161569595,0.010873970311693846,0.01022164388280362
1772797786048312300,3.114312255859375,0.034922260299324985,0.010803882483858614,0.004346650902181864
1772797786058339300,3.12433935546875,0.03447159392237663,0.00889152779020369,0.0005878463579341769
1772797786068365300,3.134365234375,0.04119534921944141,0.00706305198771879,-0.005312317596562206
1772797786078391300,3.144391357421875,0.049557519373297686,-0.004200757891777903,0.0020657003581523894
1772797786088417300,3.154417236328125,0.05224047484695911,-0.0004747413722798228,0.007140629002265632
1772797786098444500,3.164444580078125,0.03653144906163215,0.0004139145631343126,0.007048895598202943
1772797786108470500,3.174470458984375,0.03550327505767345,-0.00678693846007809,-0.003072173986956477
1772797786118496500,3.18449658203125,0.044054245781898496,-0.004881415366008878,0.005092829626984894
1772797786128523300,3.194523193359375,0.038974166038632393,0.005728460649400949,0.005978562952950597
1772797786138549200,3.20454931640625,0.03598667466044426,0.0013775354309007524,0.007196341244876384
1772797786148575200,3.2145751953125,0.037029461711645124,-0.00306733341505751,0.013250197923742234
1772797786158602500,3.2246025390625,0.03387479707300663,0.01049574811644852,0.0017378201106563209
1772797786168628500,3.23462841796875,0.036412206596136094,-0.01227324265036732,0.00226195358261466
1772797786178654500,3.244654541015625,0.052875850141048425,0.0008108779914677142,0.008729578694142402
