time,seconds_elapsed,z,y,x
1772798017169862100,1.164862060546875,-0.32234179973602295,0.6691810488700867,-0.6924024820327759
1772798017179889000,1.174888916015625,-0.5311014652252197,0.5315049290657043,-1.183122158050537
1772798017189916000,1.184916015625,-0.6604960560798645,0.3704923391342163,-1.6602158546447754
1772798017199942000,1.19494189453125,-0.7234781980514526,0.22296735644340515,-2.0284998416900635
1772798017209969200,1.20496923828125,-0.7259693145751953,0.09998834133148193,-2.192633628845215
1772798017219995100,1.2149951171875,-0.688937783241272,-0.019388386979699135,-2.162173271179199
1772798017230022000,1.22502197265625,-0.6468380093574524,-0.1287236213684082,-1.9958267211914062
1772798017240049000,1.235048828125,-0.6281953454017639,-0.24820421636104584,-1.8147821426391602
1772798017250075000,1.245074951171875,-0.5838587284088135,-0.34293365478515625,-1.689703345298767
1772798017260102100,1.25510205078125,-0.5543050765991211,-0.42961475253105164,-1.6535218954086304
1772798017270128000,1.265128173828125,-0.5289692282676697,-0.5480343103408813,-1.6830265522003174
1772798017280155000,1.27515478515625,-0.4937385618686676,-0.6554962992668152,-1.7292736768722534
1772798017290182000,1.285181884765625,-0.4352770447731018,-0.7372922897338867,-1.7959131002426147
1772798017300207900,1.295207763671875,-0.38336989283561707,-0.7483593225479126,-1.8843564987182617
1772798017310235100,1.305235107421875,-0.36052417755126953,-0.7006050944328308,-1.967112421989441
1772798017320261000,1.31526123046875,-0.3816411793231964,-0.6477274894714355,-1.985429048538208
1772798017330287900,1.325287841796875,-0.39171653985977173,-0.5740869641304016,-1.9140846729278564
1772798017340315000,1.33531494140625,-0.44320768117904663,-0.4585111141204834,-1.6918078660964966
1772798017350340900,1.3453408203125,-0.5208919048309326,-0.3486192524433136,-1.4223062992095947
1772798017360368000,1.3553681640625,-0.618510901927948,-0.19399799406528473,-1.164642572402954
1772798017370394000,1.36539404296875,-0.7352986335754395,-0.007055885158479214,-0.9013849496841431
1772798017380420900,1.3754208984375,-0.8491700887680054,0.2834246754646301,-0.688053548336029
1772798017390447900,1.38544775390625,-0.9595239162445068,0.6019920110702515,-0.6686354875564575
1772798017400473900,1.395473876953125,-1.051586389541626,0.9137847423553467,-1.0403257608413696
1772798017410501000,1.405501220703125,-1.217487096786499,1.177375316619873,-1.8077888488769531
1772798017420527900,1.41552783203125,-1.519891619682312,1.3340051174163818,-2.9919991493225098
1772798017430553900,1.425553955078125,-1.7873369455337524,1.642775297164917,-4.07776403427124
1772798017440580900,1.435580810546875,-1.1770403385162354,1.6226948499679565,-3.615346908569336
1772798017450606800,1.44560693359375,0.3055252134799957,0.7581334114074707,-0.7707074880599976
1772798017460634000,1.455634033203125,1.6205835342407227,-0.5279571413993835,2.6054842472076416
1772798017470660900,1.465660888671875,2.088317394256592,-1.1247351169586182,4.386930465698242
1772798017480686800,1.475686767578125,1.8825218677520752,-1.5070805549621582,4.732476234436035
1772798017490713900,1.4857138671875,1.4268895387649536,-1.0006647109985352,4.093441009521484
1772798017500739800,1.49573974609375,0.6978620290756226,-0.2479536086320877,3.5972578525543213
1772798017510767000,1.50576708984375,-0.0052958400920033455,0.31510573625564575,3.1507229804992676
1772798017520793900,1.5157939453125,-0.4830065071582794,0.8844829201698303,3.078303098678589
1772798017530819800,1.52581982421875,-0.7524953484535217,1.3155707120895386,3.200979709625244
1772798017540846800,1.535846923828125,-0.8532531261444092,1.4540151357650757,3.07814621925354
1772798017550873000,1.545873046875,-0.792815625667572,1.2360913753509521,2.669344425201416
1772798017560900000,1.555900146484375,-0.6280146837234497,0.7810162305831909,2.2140088081359863
1772798017570926800,1.5659267578125,-0.4353996813297272,0.2417048066854477,1.8942598104476929
1772798017580952800,1.575952880859375,-0.28151053190231323,-0.13916531205177307,1.6285730600357056
1772798017590979800,1.585979736328125,-0.22032836079597473,-0.4089846909046173,1.4857195615768433
1772798017601006000,1.596006103515625,-0.18275116384029388,-0.4339052438735962,1.6261714696884155
1772798017611033000,1.606033203125,-0.12350482493638992,-0.4109083116054535,1.659512996673584
1772798017621059800,1.616059814453125,-0.0325259193778038,-0.4034477174282074,1.6766265630722046
1772798017631085800,1.6260859375,0.14180110394954681,-0.4366835951805115,1.6714037656784058
1772798017641113000,1.636113037109375,0.39047005772590637,-0.5161427855491638,1.6057178974151611
1772798017651140000,1.64614013671875,0.7096483707427979,-0.5284584164619446,1.4555388689041138
1772798017661166000,1.656166015625,0.9636433720588684,-0.45708486437797546,1.2381540536880493
1772798017671192800,1.66619287109375,1.0215924978256226,-0.3218325972557068,1.044669508934021
1772798017681218800,1.67621875,0.914515495300293,-0.21505557000637054,0.8666853904724121
1772798017691246000,1.68624609375,0.679515540599823,-0.23103012144565582,0.6316319704055786
1772798017701273000,1.696273193359375,0.37824785709381104,-0.2834571301937103,0.2977285385131836
1772798017711298800,1.706298828125,0.09373448044061661,-0.3395196199417114,-0.1485108882188797
1772798017721325800,1.716325927734375,-0.09391184896230698,-0.3336252272129059,-0.6220030784606934
1772798017731351800,1.726351806640625,-0.19796593487262726,-0.31560319662094116,-1.0224950313568115
1772798017741379000,1.736379150390625,-0.226897194981575,-0.2935759127140045,-1.3197368383407593
1772798017751406000,1.746406005859375,-0.18611185252666473,-0.2533438205718994,-1.4833946228027344
1772798017761431800,1.756431884765625,-0.13359777629375458,-0.18300335109233856,-1.5292532444000244
1772798017771458800,1.766458740234375,-0.0755448266863823,-0.0747089833021164,-1.515654444694519
1772798017781484800,1.77648486328125,-0.016439689323306084,0.03381642326712608,-1.4973013401031494
1772798017791512000,1.786511962890625,0.04261134937405586,0.10682858526706696,-1.528138518333435
1772798017801539000,1.7965390625,0.09086969494819641,0.13645172119140625,-1.6025621891021729
1772798017811564800,1.806564697265625,0.12196700274944305,0.10863769799470901,-1.7192766666412354
1772798017821591800,1.816591796875,0.12016856670379639,0.030211064964532852,-1.8623912334442139
1772798017831619000,1.826619140625,0.12562362849712372,-0.10574673861265182,-2.0009498596191406
1772798017841645000,1.83664501953125,0.13262587785720825,-0.27834010124206543,-2.0915160179138184
1772798017851671800,1.846671875,0.09637133032083511,-0.4471942186355591,-2.1252682209014893
1772798017861697800,1.85669775390625,0.01480909064412117,-0.5830351114273071,-2.070986032485962
1772798017871724800,1.866724853515625,-0.011512931436300278,-0.7205455303192139,-1.977463722229004
1772798017881752000,1.876751953125,0.10087459534406662,-0.8947785496711731,-1.9249826669692993
1772798017891778000,1.886778076171875,0.3099135160446167,-1.0459799766540527,-1.9000507593154907
1772798017901804800,1.8968046875,0.4822876751422882,-1.0895134210586548,-1.9304131269454956
1772798017911830800,1.906830810546875,0.5523635745048523,-1.1110546588897705,-2.1220309734344482
1772798017921857800,1.91685791015625,0.4882149398326874,-1.034637689590454,-2.4090487957000732
1772798017931885000,1.926885009765625,0.23955342173576355,-0.6078367829322815,-2.7053797245025635
1772798017941911000,1.9369111328125,-0.07533713430166245,-0.12815485894680023,-2.762988805770874
1772798017951937800,1.946937744140625,-0.13849012553691864,0.09067600220441818,-2.366787910461426
1772798017961963800,1.9569638671875,0.1853494644165039,0.16607701778411865,-1.6801096200942993
1772798017971990800,1.96699072265625,0.7333216667175293,0.21484005451202393,-0.9551775455474854
1772798017982018000,1.97701806640625,1.8750792741775513,0.582739531993866,-0.3615218997001648
1772798017992044000,1.9870439453125,3.321666717529297,0.9683483839035034,0.05774635449051857
1772798018002070800,1.99707080078125,4.122336387634277,0.8941463232040405,0.7977557182312012
1772798018012097800,2.007097900390625,3.8685262203216553,1.0107005834579468,1.8263130187988281
1772798018022123800,2.017123779296875,3.1015830039978027,1.189643383026123,2.5644264221191406
1772798018032151000,2.027151123046875,2.3424251079559326,1.1676220893859863,2.7795934677124023
1772798018042177000,2.037177001953125,1.8444215059280396,1.2270145416259766,2.6413087844848633
1772798018052203800,2.047203857421875,1.6440712213516235,1.434892177581787,2.5079164505004883
1772798018062230800,2.057230712890625,1.643659234046936,1.594807505607605,2.574233293533325
1772798018072257000,2.067257080078125,1.7560555934906006,1.6579747200012207,2.5921592712402344
1772798018082284000,2.077283935546875,1.9915388822555542,1.542784571647644,2.3721084594726562
1772798018092310000,2.08731005859375,2.297293186187744,1.1763101816177368,1.9685173034667969
1772798018102336800,2.097336669921875,2.571509838104248,0.6532418727874756,1.452345371246338
1772798018112363800,2.10736376953125,2.7594335079193115,0.10849321633577347,0.9592946171760559
1772798018122390000,2.11739013671875,2.839717149734497,-0.33979588747024536,0.6598269939422607
1772798018132417000,2.1274169921875,2.820204734802246,-0.6038567423820496,0.58624267578125
1772798018142443000,2.137443115234375,2.7084195613861084,-0.689312756061554,0.7301841378211975
1772798018152469800,2.1474697265625,2.6399714946746826,-0.6850094199180603,1.0168554782867432
1772798018162497000,2.1574970703125,2.6148085594177246,-0.6283583641052246,1.367565393447876
1772798018172523000,2.16752294921875,2.6408982276916504,-0.457827091217041,1.7524582147598267
1772798018182550000,2.177550048828125,2.667146921157837,-0.2235831767320633,2.0681655406951904
1772798018192576500,2.187576416015625,2.7154953479766846,0.041231244802474976,2.228800058364868
1772798018202602500,2.1976025390625,2.767491340637207,0.23989427089691162,2.2828457355499268
1772798018212629200,2.207629150390625,2.8305609226226807,0.39199891686439514,2.182955026626587
1772798018222655200,2.2176552734375,2.836486339569092,0.4405832290649414,1.931091070175171
1772798018232682200,2.22768212890625,2.762578010559082,0.4526030421257019,1.5716102123260498
1772798018242709500,2.23770947265625,2.6358532905578613,0.45910194516181946,1.142819881439209
1772798018252735500,2.247735595703125,2.470579147338867,0.47512394189834595,0.7958104014396667
1772798018262762200,2.25776220703125,2.308138608932495,0.4805229604244232,0.4979744851589203
1772798018272788200,2.267788330078125,2.1940107345581055,0.4977498948574066,0.2234136313199997
1772798018282815200,2.277815185546875,2.1479568481445312,0.5447887182235718,-0.05894055962562561
1772798018292842500,2.287842529296875,2.1373233795166016,0.579063892364502,-0.3423672318458557
1772798018302868500,2.297868408203125,2.134183406829834,0.586447536945343,-0.6318491697311401
1772798018312895200,2.307895263671875,2.1435089111328125,0.5934768319129944,-0.9112353920936584
1772798018322921200,2.317921142578125,2.174126148223877,0.5675312876701355,-1.1765773296356201
1772798018332948200,2.3279482421875,2.232832431793213,0.4995034337043762,-1.4297858476638794
1772798018342975500,2.3379755859375,2.2690773010253906,0.39956778287887573,-1.6685153245925903
1772798018353001500,2.34800146484375,2.2763752937316895,0.2967263162136078,-1.884950041770935
1772798018363028200,2.3580283203125,2.2647125720977783,0.23296678066253662,-2.079279899597168
1772798018373054200,2.36805419921875,2.2399959564208984,0.21618492901325226,-2.225360870361328
1772798018383081200,2.378081298828125,2.2117412090301514,0.2589219808578491,-2.2923190593719482
1772798018393108500,2.3881083984375,2.182690382003784,0.3560672700405121,-2.2680487632751465
1772798018403134500,2.398134521484375,2.1117475032806396,0.4615950286388397,-2.1932408809661865
1772798018413161200,2.4081611328125,2.0727219581604004,0.571782648563385,-2.0904173851013184
1772798018423187200,2.418187255859375,2.0454535484313965,0.688183605670929,-1.9732142686843872
1772798018433214200,2.428214111328125,2.029949188232422,0.7266173958778381,-1.9064371585845947
1772798018443241500,2.438241455078125,1.9438375234603882,0.6239778399467468,-1.9579437971115112
1772798018453267500,2.448267333984375,1.9115874767303467,0.24860501289367676,-2.14993953704834
1772798018463294200,2.458294189453125,1.9629400968551636,-0.37105053663253784,-2.537926197052002
1772798018473320200,2.4683203125,2.049126386642456,-1.0267611742019653,-3.144822120666504
1772798018483347500,2.478347412109375,2.144995927810669,-1.512729287147522,-3.825073719024658
1772798018493374500,2.48837451171875,2.2699241638183594,-1.7805676460266113,-4.2143964767456055
1772798018503400400,2.498400390625,2.7519724369049072,-1.905380368232727,-4.106899738311768
1772798018513427200,2.50842724609375,3.568943500518799,-1.5551836490631104,-3.574888229370117
1772798018523453200,2.518453125,4.489927291870117,-0.33949723839759827,-2.7244374752044678
1772798018533480400,2.52848046875,5.301699161529541,1.2400591373443604,-1.3692337274551392
1772798018543507500,2.538507568359375,5.4320783615112305,1.726719856262207,0.4373522698879242
1772798018553533400,2.548533447265625,4.599064826965332,1.3503210544586182,2.118016242980957
1772798018563560200,2.558560302734375,3.613236904144287,0.9235615134239197,3.0684027671813965
1772798018573587500,2.56858740234375,3.0387661457061768,0.7314479947090149,3.3653063774108887
1772798018583613400,2.578613525390625,2.702096700668335,0.8071142435073853,3.359708786010742
1772798018593640400,2.588640380859375,2.676673412322998,1.3059779405593872,3.114591598510742
1772798018603666400,2.59866650390625,2.9559690952301025,1.6200659275054932,2.937143325805664
1772798018613693200,2.608693115234375,3.4627280235290527,1.5228381156921387,2.633920431137085
1772798018623720400,2.618720458984375,3.9291014671325684,1.2654297351837158,2.223038673400879
1772798018633746400,2.628746337890625,4.277358055114746,0.8255031108856201,1.6161705255508423
1772798018643773400,2.6387734375,4.395517349243164,0.2856137454509735,1.0591541528701782
1772798018653799200,2.648799072265625,4.3203277587890625,-0.22172671556472778,0.6294854879379272
1772798018663826200,2.658826171875,4.122727394104004,-0.6400131583213806,0.28752148151397705
1772798018673853400,2.668853515625,3.83689546585083,-0.8909376859664917,0.19199597835540771
1772798018683879400,2.67887939453125,3.5020532608032227,-1.0025339126586914,0.3472859561443329
1772798018693906400,2.688906494140625,3.188232421875,-0.9888981580734253,0.6736089587211609
1772798018703932200,2.69893212890625,2.9489247798919678,-0.9205728769302368,1.1416205167770386
1772798018713959200,2.708959228515625,2.774770975112915,-0.8207368850708008,1.670204758644104
1772798018723986400,2.718986328125,2.700425863265991,-0.709841251373291,2.1142380237579346
1772798018734012400,2.729012451171875,2.7391743659973145,-0.5288074612617493,2.315333127975464
1772798018744039400,2.739039306640625,2.789328098297119,-0.29751837253570557,2.315553903579712
1772798018754065200,2.749065185546875,2.776824951171875,-0.022390255704522133,2.196725845336914
1772798018764092200,2.759092041015625,2.7052390575408936,0.19758471846580505,2.032397747039795
1772798018774119400,2.769119384765625,2.5909342765808105,0.35358572006225586,1.85929274559021
1772798018784145400,2.7791455078125,2.449857711791992,0.46208953857421875,1.6955325603485107
1772798018794172200,2.789172119140625,2.340888738632202,0.5817268490791321,1.5213745832443237
1772798018804198100,2.7991982421875,2.2618086338043213,0.7080720067024231,1.3193002939224243
1772798018814225200,2.80922509765625,2.2015488147735596,0.7802762389183044,1.078277349472046
1772798018824252400,2.81925244140625,2.1913321018218994,0.7903349995613098,0.8126221299171448
1772798018834278400,2.8292783203125,2.2307350635528564,0.7660815715789795,0.5165305733680725
1772798018844305200,2.83930517578125,2.231950521469116,0.6950018405914307,0.10687299072742462
1772798018854331100,2.8493310546875,2.2089669704437256,0.6450639367103577,-0.36013704538345337
1772798018864358400,2.8593583984375,2.125232458114624,0.5755623579025269,-0.8551148176193237
1772798018874385400,2.869385498046875,1.9717093706130981,0.4867171347141266,-1.333742380142212
1772798018884411400,2.879411376953125,1.808984637260437,0.39135730266571045,-1.7348718643188477
1772798018894438100,2.889438232421875,1.6774654388427734,0.31405526399612427,-2.057433843612671
1772798018904464100,2.899464111328125,1.588659405708313,0.23169994354248047,-2.2846720218658447
1772798018914491400,2.909491455078125,1.5549718141555786,0.16823868453502655,-2.4117088317871094
1772798018924518400,2.919518310546875,1.5561680793762207,0.12620201706886292,-2.462369680404663
1772798018934544400,2.92954443359375,1.5945892333984375,0.12212628871202469,-2.445142984390259
1772798018944571100,2.939571044921875,1.6638526916503906,0.15665604174137115,-2.3950679302215576
1772798018954597000,2.94959716796875,1.74140465259552,0.20816171169281006,-2.3041677474975586
1772798018964624400,2.959624267578125,1.793501615524292,0.28088119626045227,-2.190941572189331
1772798018974651400,2.9696513671875,1.8176634311676025,0.3433232605457306,-2.101194143295288
1772798018984677400,2.979677490234375,1.8200653791427612,0.35293513536453247,-2.0809473991394043
1772798018994704100,2.9897041015625,1.8331711292266846,0.30363917350769043,-2.1516149044036865
1772798019004730000,2.999730224609375,1.8702290058135986,0.23637761175632477,-2.2606043815612793
1772798019014757400,3.00975732421875,1.9116512537002563,0.20570789277553558,-2.369396686553955
1772798019024784400,3.019784423828125,1.9955497980117798,0.17457500100135803,-2.4250288009643555
1772798019034810400,3.029810302734375,2.130859851837158,0.19830824434757233,-2.4048502445220947
1772798019044837000,3.039837158203125,2.264763593673706,0.14322608709335327,-2.431713581085205
1772798019054863000,3.049863037109375,2.452263832092285,-0.16834832727909088,-2.4755711555480957
1772798019064890400,3.059890380859375,2.8233845233917236,-0.46305161714553833,-2.2774064540863037
1772798019074917400,3.06991748046875,3.213803768157959,-0.30400532484054565,-1.9311017990112305
1772798019084943400,3.079943359375,3.3896970748901367,0.16095249354839325,-1.9704052209854126
1772798019094970000,3.08997021484375,3.3070051670074463,0.2423979490995407,-2.6373021602630615
1772798019104996000,3.09999609375,3.108703136444092,-0.10074023902416229,-3.398160934448242
1772798019115023400,3.1100234375,3.014448404312134,-0.14323651790618896,-3.0069282054901123
1772798019125050400,3.12005029296875,3.0205531120300293,-0.23284363746643066,-1.1939606666564941
1772798019135076400,3.130076416015625,2.9871063232421875,-0.0077443476766347885,1.2277989387512207
1772798019145103000,3.14010302734375,2.7777724266052246,0.6637139320373535,2.9880378246307373
1772798019155129000,3.150129150390625,2.5093400478363037,1.3824459314346313,3.5550737380981445
1772798019165156400,3.16015625,2.2206473350524902,1.7082469463348389,3.1986806392669678
1772798019175183400,3.170183349609375,2.0145983695983887,1.6381827592849731,2.535240888595581
1772798019185209300,3.180209228515625,1.9414162635803223,1.2780171632766724,2.064446449279785
1772798019195235800,3.19023583984375,1.973924160003662,0.8372902274131775,1.877364993095398
1772798019205261800,3.20026171875,2.0485332012176514,0.46182548999786377,1.8680293560028076
1772798019215288800,3.210288818359375,2.114948272705078,0.2798439860343933,1.9090690612792969
1772798019225315800,3.22031591796875,2.122990608215332,0.14677543938159943,1.9592877626419067
1772798019235341800,3.230341796875,2.088106393814087,0.030383314937353134,2.0338809490203857
1772798019245368800,3.240368896484375,2.0155975818634033,-0.07970057427883148,2.212333917617798
1772798019255394800,3.250394775390625,1.8522745370864868,-0.17927192151546478,2.438112497329712
1772798019265421800,3.260421875,1.6910688877105713,-0.22551079094409943,2.654423952102661
1772798019275448800,3.27044873046875,1.5723074674606323,-0.29095229506492615,2.8224234580993652
1772798019285474800,3.280474853515625,1.509177565574646,-0.35455548763275146,2.8526382446289062
1772798019295501800,3.290501708984375,1.4978187084197998,-0.4160280227661133,2.689326286315918
1772798019305527800,3.30052783203125,1.525715947151184,-0.43390607833862305,2.3715274333953857
